Price,NumberOfPersons,isCar,isTrain,isCoach,isPlane,Duration,Season,Accommodation
339.0,2.0,1,0,0,0,4.0,0,6
354.0,4.0,1,0,0,0,3.0,2,6
609.0,6.0,1,0,0,0,7.0,3,6
529.0,4.0,1,0,0,0,7.0,1,6
499.0,3.0,1,0,0,0,7.0,0,6
1089.0,6.0,1,0,0,0,7.0,4,6
849.0,4.0,1,0,0,0,7.0,2,6
1638.0,6.0,1,0,0,0,14.0,4,6
719.0,4.0,1,0,0,0,7.0,3,6
579.0,2.0,1,0,0,0,7.0,2,6
399.0,6.0,1,0,0,0,7.0,7,6
798.0,3.0,1,0,0,0,14.0,10,6
1359.0,8.0,1,0,0,0,7.0,9,6
998.0,4.0,1,0,0,0,14.0,7,6
1538.0,3.0,1,0,0,0,14.0,8,6
598.0,2.0,1,0,0,0,14.0,6,6
439.0,6.0,1,0,0,0,14.0,10,6
1139.0,5.0,1,0,0,0,7.0,9,6
699.0,4.0,1,0,0,0,7.0,8,6
679.0,6.0,1,0,0,0,7.0,7,6
1278.0,2.0,1,0,0,0,14.0,7,3
1349.0,4.0,1,0,0,0,7.0,9,3
1678.0,2.0,1,0,0,0,14.0,8,3
1758.0,2.0,1,0,0,0,21.0,6,2
1193.0,3.0,1,0,0,0,7.0,8,2
2311.0,3.0,1,0,0,0,14.0,9,2
1238.0,2.0,1,0,0,0,14.0,10,2
1547.0,4.0,1,0,0,0,14.0,9,2
1375.0,3.0,1,0,0,0,7.0,8,2
1438.0,2.0,1,0,0,0,14.0,7,2
705.0,6.0,0,0,1,0,3.0,10,6
735.0,4.0,0,0,1,0,4.0,7,6
485.0,2.0,0,0,1,0,3.0,6,6
2780.0,4.0,0,0,1,0,14.0,8,6
2468.0,2.0,0,0,1,0,14.0,10,6
1580.0,6.0,0,0,1,0,7.0,9,6
2760.0,4.0,0,1,0,0,14.0,8,6
1900.0,5.0,0,1,0,0,14.0,11,6
2620.0,4.0,0,1,0,0,14.0,7,6
790.0,2.0,0,1,0,0,7.0,6,6
3280.0,4.0,1,0,0,0,14.0,5,6
758.0,2.0,1,0,0,0,7.0,6,2
329.0,6.0,1,0,0,0,3.0,7,6
4810.0,3.0,0,0,0,1,21.0,6,4
539.0,4.0,1,0,0,0,3.0,6,6
5532.0,4.0,0,0,0,1,14.0,9,4
474.0,5.0,1,0,0,0,3.0,7,6
2488.0,2.0,0,0,0,1,7.0,7,4
514.0,5.0,0,0,1,0,7.0,7,6
4287.0,3.0,0,0,0,1,14.0,8,4
1198.0,3.0,0,1,0,0,14.0,10,6
4011.0,3.0,0,0,0,1,14.0,9,4
559.0,6.0,0,1,0,0,7.0,9,6
2178.0,2.0,0,0,0,1,7.0,11,3
1598.0,4.0,1,0,0,0,14.0,8,6
3278.0,2.0,0,0,0,1,21.0,7,3
1478.0,3.0,1,0,0,0,14.0,9,6
2068.0,2.0,0,0,0,1,7.0,6,3
649.0,5.0,1,0,0,0,7.0,8,6
2858.0,2.0,0,0,0,1,14.0,8,3
1408.0,6.0,1,0,0,0,14.0,7,6
3194.0,3.0,0,0,0,1,14.0,9,3
3297.0,6.0,1,0,0,0,21.0,8,6
2278.0,2.0,0,0,0,1,14.0,7,3
1888.0,6.0,1,0,0,0,14.0,10,6
3507.0,4.0,0,0,0,1,14.0,9,3
2628.0,6.0,1,0,0,0,14.0,9,6
3837.0,3.0,0,0,0,1,14.0,8,3
3732.0,5.0,1,0,0,0,21.0,8,6
2698.0,2.0,0,0,0,1,21.0,10,2
1808.0,5.0,1,0,0,0,14.0,7,6
3417.0,3.0,0,0,0,1,14.0,7,2
2248.0,2.0,1,0,0,0,21.0,8,6
1898.0,2.0,0,0,0,1,7.0,10,4
2738.0,2.0,1,0,0,0,14.0,10,6
2678.0,2.0,0,0,0,1,14.0,7,4
3878.0,6.0,1,0,0,0,14.0,9,6
3605.0,3.0,0,0,0,1,14.0,9,4
3282.0,2.0,1,0,0,0,21.0,8,6
3644.0,4.0,0,0,0,1,7.0,8,4
2458.0,3.0,1,0,0,0,14.0,7,6
1478.0,2.0,0,0,0,1,4.0,7,4
2457.0,8.0,1,0,0,0,21.0,10,6
3058.0,2.0,0,0,0,1,21.0,6,3
2388.0,4.0,1,0,0,0,14.0,9,6
2598.0,3.0,0,0,0,1,14.0,10,3
2048.0,7.0,1,0,0,0,14.0,8,6
1858.0,2.0,0,0,0,1,7.0,9,3
2592.0,6.0,1,0,0,0,21.0,7,6
3697.0,3.0,0,0,0,1,14.0,8,3
3208.0,8.0,1,0,0,0,14.0,9,6
1607.0,3.0,0,0,0,1,4.0,9,3
3297.0,6.0,1,0,0,0,21.0,8,6
3530.0,4.0,0,0,0,1,14.0,8,3
2298.0,7.0,1,0,0,0,14.0,10,6
2198.0,2.0,0,0,0,1,14.0,7,3
2398.0,8.0,1,0,0,0,14.0,9,6
1676.0,3.0,0,0,0,1,7.0,10,2
3582.0,6.0,1,0,0,0,21.0,8,6
1798.0,2.0,0,0,0,1,14.0,7,2
2068.0,4.0,1,0,0,0,14.0,7,6
1285.0,3.0,0,0,0,1,4.0,6,2
3098.0,2.0,0,0,0,1,14.0,10,4
2410.0,4.0,0,0,0,1,7.0,9,2
2298.0,2.0,0,0,0,1,7.0,7,4
1718.0,2.0,0,0,0,1,14.0,7,2
3498.0,2.0,0,0,0,1,14.0,8,4
2481.0,2.0,0,0,0,1,21.0,10,1
4925.0,4.0,0,0,0,1,14.0,9,4
2397.0,3.0,0,0,0,1,14.0,8,1
3958.0,2.0,0,0,0,1,21.0,10,4
1558.0,2.0,0,0,0,1,14.0,7,1
3869.0,3.0,0,0,0,1,14.0,8,4
2090.0,3.0,0,0,0,1,7.0,9,4
2478.0,2.0,0,0,0,1,14.0,11,3
4958.0,2.0,0,0,0,1,14.0,8,4
4364.0,3.0,0,0,0,1,21.0,8,3
4398.0,2.0,0,0,0,1,14.0,7,4
2758.0,2.0,0,0,0,1,14.0,7,3
3558.0,2.0,0,0,0,1,21.0,10,3
4832.0,4.0,0,0,0,1,14.0,8,3
3217.0,3.0,0,0,0,1,14.0,7,3
2343.0,3.0,0,0,0,1,7.0,9,3
3258.0,2.0,0,0,0,1,21.0,6,3
2878.0,2.0,0,0,0,1,14.0,8,3
2798.0,2.0,0,0,0,1,14.0,7,3
1995.0,3.0,0,0,0,1,7.0,8,2
2852.0,4.0,0,0,0,1,14.0,9,2
2427.0,3.0,0,0,0,1,14.0,8,2
2498.0,2.0,0,0,0,1,21.0,10,2
2078.0,2.0,0,0,0,1,14.0,7,2
3551.0,3.0,0,0,0,1,14.0,9,4
2848.0,2.0,0,0,0,1,14.0,6,4
3498.0,2.0,0,0,0,1,21.0,10,4
4252.0,3.0,0,0,0,1,14.0,8,4
3258.0,2.0,0,0,0,1,14.0,7,4
2508.0,2.0,0,0,0,1,7.0,9,3
3778.0,2.0,0,0,0,1,21.0,10,3
4261.0,3.0,0,0,0,1,14.0,9,3
2723.0,3.0,0,0,0,1,7.0,8,3
4100.0,3.0,0,0,0,1,21.0,7,3
598.0,2.0,1,0,0,0,7.0,4,2
2788.0,2.0,0,0,0,1,14.0,6,3
987.0,4.0,1,0,0,0,7.0,3,2
3177.0,4.0,0,0,0,1,14.0,9,2
785.0,3.0,1,0,0,0,7.0,1,2
2378.0,2.0,0,0,0,1,14.0,10,2
1294.0,2.0,1,0,0,0,14.0,2,2
3125.0,3.0,0,0,0,1,21.0,8,2
1977.0,4.0,1,0,0,0,7.0,3,4
2412.0,3.0,0,0,0,1,14.0,6,2
1647.0,3.0,1,0,0,0,7.0,4,4
3188.0,2.0,0,0,0,1,14.0,6,4
1138.0,2.0,1,0,0,0,7.0,2,4
4602.0,3.0,0,0,0,1,14.0,8,4
1773.0,3.0,1,0,0,0,14.0,0,3
3428.0,2.0,0,0,0,1,14.0,10,4
688.0,2.0,1,0,0,0,7.0,1,3
3188.0,2.0,0,0,0,1,7.0,7,4
883.0,2.0,1,0,0,0,7.0,2,2
2678.0,3.0,1,0,0,0,14.0,9,6
4458.0,7.0,1,0,0,0,14.0,8,6
1108.0,4.0,0,1,0,0,14.0,7,6
1198.0,4.0,1,0,0,0,14.0,6,6
449.0,4.0,0,1,0,0,7.0,11,6
799.0,6.0,1,0,0,0,7.0,10,6
1029.0,5.0,1,0,0,0,7.0,9,6
1089.0,5.0,1,0,0,0,7.0,8,6
829.0,7.0,1,0,0,0,7.0,7,6
479.0,3.0,1,0,0,0,7.0,6,6
6369.0,4.0,0,0,0,1,14.0,9,4
1104.0,3.0,1,0,0,0,7.0,3,2
5709.0,3.0,0,0,0,1,14.0,8,4
1368.0,2.0,1,0,0,0,7.0,4,3
7161.0,3.0,0,0,0,1,21.0,7,4
4092.0,4.0,1,0,0,0,14.0,3,3
3578.0,2.0,0,0,0,1,14.0,7,3
1178.0,2.0,1,0,0,0,7.0,2,3
3678.0,2.0,0,0,0,1,14.0,9,3
1672.0,3.0,1,0,0,0,7.0,1,3
2252.0,3.0,0,0,0,1,7.0,8,3
839.0,6.0,1,0,0,0,7.0,2,6
2598.0,2.0,0,0,0,1,14.0,10,3
989.0,4.0,1,0,0,0,7.0,3,6
3417.0,4.0,0,0,0,1,14.0,9,3
1033.0,5.0,1,0,0,0,14.0,4,6
6357.0,3.0,0,0,0,1,21.0,8,3
464.0,3.0,1,0,0,0,7.0,3,6
4402.0,3.0,0,0,0,1,14.0,7,3
599.0,4.0,1,0,0,0,7.0,2,6
519.0,2.0,1,0,0,0,7.0,5,6
2187.0,2.0,1,0,0,0,21.0,9,6
2878.0,8.0,1,0,0,0,14.0,8,6
1204.0,8.0,1,0,0,0,7.0,7,6
849.0,6.0,1,0,0,0,7.0,9,6
1938.0,6.0,1,0,0,0,14.0,8,6
838.0,5.0,1,0,0,0,14.0,7,6
1347.0,3.0,1,0,0,0,21.0,6,6
879.0,4.0,1,0,0,0,7.0,9,6
1289.0,5.0,1,0,0,0,7.0,8,6
3528.0,2.0,0,0,0,1,14.0,6,3
679.0,2.0,1,0,0,0,7.0,1,6
3912.0,4.0,1,0,0,0,14.0,8,4
549.0,6.0,1,0,0,0,7.0,2,6
3048.0,2.0,1,0,0,0,21.0,10,4
1098.0,2.0,1,0,0,0,7.0,9,4
1068.0,4.0,1,0,0,0,14.0,3,6
3737.0,3.0,1,0,0,0,14.0,9,4
2188.0,2.0,1,0,0,0,14.0,10,4
459.0,2.0,1,0,0,0,7.0,4,6
2418.0,2.0,1,0,0,0,14.0,7,4
1372.0,3.0,1,0,0,0,7.0,9,4
514.0,6.0,1,0,0,0,7.0,3,6
2186.0,3.0,1,0,0,0,7.0,8,4
2385.0,3.0,1,0,0,0,14.0,7,4
454.0,4.0,1,0,0,0,7.0,2,6
2360.0,3.0,1,0,0,0,14.0,6,3
958.0,2.0,1,0,0,0,7.0,8,4
688.0,2.0,1,0,0,0,6.0,1,2
2198.0,2.0,1,0,0,0,14.0,7,3
1580.0,4.0,0,1,0,0,7.0,9,4
897.0,3.0,1,0,0,0,7.0,2,2
1738.0,2.0,1,0,0,0,7.0,8,3
918.0,2.0,1,0,0,0,7.0,6,3
838.0,2.0,1,0,0,0,7.0,3,2
3099.0,3.0,1,0,0,0,14.0,8,3
1828.0,3.0,1,0,0,0,14.0,10,3
1257.0,4.0,1,0,0,0,7.0,4,2
2738.0,3.0,1,0,0,0,21.0,7,3
918.0,2.0,0,1,0,0,7.0,8,3
394.0,3.0,1,0,0,0,7.0,7,6
649.0,6.0,1,0,0,0,7.0,10,6
1698.0,4.0,1,0,0,0,14.0,9,6
4718.0,7.0,1,0,0,0,14.0,8,6
2078.0,4.0,1,0,0,0,14.0,7,6
858.0,4.0,1,0,0,0,14.0,6,6
574.0,4.0,1,0,0,0,7.0,9,6
1148.0,4.0,1,0,0,0,14.0,8,6
589.0,4.0,1,0,0,0,7.0,6,6
1128.0,4.0,0,1,0,0,14.0,7,6
6971.0,4.0,1,0,0,0,21.0,9,3
1260.0,3.0,1,0,0,0,14.0,3,3
2518.0,2.0,1,0,0,0,14.0,7,3
1008.0,2.0,1,0,0,0,7.0,2,3
1558.0,2.0,1,0,0,0,7.0,10,2
1828.0,2.0,1,0,0,0,14.0,6,3
1158.0,2.0,1,0,0,0,7.0,3,3
2696.0,3.0,1,0,0,0,21.0,9,2
758.0,3.0,1,0,0,0,7.0,10,2
2322.0,3.0,1,0,0,0,10.0,1,3
2550.0,3.0,1,0,0,0,14.0,8,2
1885.0,4.0,1,0,0,0,14.0,9,2
818.0,2.0,1,0,0,0,7.0,2,3
1998.0,2.0,1,0,0,0,14.0,7,2
758.0,3.0,1,0,0,0,7.0,8,2
1737.0,4.0,1,0,0,0,7.0,3,3
2038.0,8.0,1,0,0,0,14.0,10,6
758.0,2.0,1,0,0,0,7.0,7,2
2768.0,2.0,1,0,0,0,14.0,4,4
1798.0,4.0,1,0,0,0,14.0,8,6
944.0,8.0,1,0,0,0,7.0,9,6
1735.0,3.0,1,0,0,0,7.0,3,4
1038.0,4.0,1,0,0,0,14.0,7,6
1639.0,5.0,1,0,0,0,7.0,8,6
748.0,2.0,1,0,0,0,7.0,2,2
1259.0,3.0,1,0,0,0,7.0,9,6
779.0,2.0,1,0,0,0,7.0,7,6
1227.0,4.0,1,0,0,0,7.0,1,2
1328.0,4.0,0,1,0,0,14.0,6,6
684.0,4.0,1,0,0,0,7.0,10,6
589.0,4.0,1,0,0,0,7.0,8,6
2388.0,3.0,1,0,0,0,14.0,9,4
1497.0,3.0,1,0,0,0,7.0,9,4
2668.0,2.0,1,0,0,0,14.0,11,4
2285.0,3.0,1,0,0,0,14.0,9,4
918.0,2.0,1,0,0,0,7.0,10,4
1377.0,4.0,0,1,0,0,7.0,9,4
2588.0,3.0,1,0,0,0,14.0,8,3
998.0,2.0,1,0,0,0,7.0,7,3
922.0,3.0,1,0,0,0,7.0,9,3
499.0,6.0,1,0,0,0,7.0,3,6
324.0,3.0,1,0,0,0,7.0,1,6
1069.0,6.0,1,0,0,0,7.0,9,6
1114.0,4.0,1,0,0,0,10.0,1,6
609.0,3.0,1,0,0,0,7.0,7,6
419.0,2.0,1,0,0,0,7.0,3,6
1728.0,2.0,0,1,0,0,14.0,8,6
679.0,5.0,1,0,0,0,7.0,2,6
1618.0,4.0,1,0,0,0,14.0,6,6
599.0,3.0,1,0,0,0,14.0,0,6
1361.0,2.0,1,0,0,0,14.0,10,6
1235.0,3.0,1,0,0,0,7.0,3,2
814.0,6.0,0,1,0,0,7.0,9,6
1482.0,4.0,1,0,0,0,7.0,2,2
1254.0,4.0,1,0,0,0,7.0,7,6
1522.0,3.0,1,0,0,0,7.0,1,2
3762.0,4.0,1,0,0,0,14.0,8,4
1460.0,3.0,1,0,0,0,7.0,3,2
3135.0,3.0,1,0,0,0,14.0,9,4
3758.0,2.0,1,0,0,0,21.0,8,4
638.0,2.0,1,0,0,0,7.0,6,3
984.0,7.0,0,1,0,0,7.0,8,6
904.0,6.0,1,0,0,0,7.0,11,6
1313.0,2.0,1,0,0,0,14.0,10,6
2538.0,3.0,1,0,0,0,14.0,9,6
1039.0,3.0,1,0,0,0,7.0,8,6
459.0,5.0,1,0,0,0,7.0,7,6
449.0,2.0,0,1,0,0,7.0,6,6
1138.0,2.0,1,0,0,0,7.0,7,4
3732.0,4.0,1,0,0,0,14.0,8,4
1168.0,2.0,1,0,0,0,14.0,2,2
2007.0,4.0,1,0,0,0,7.0,1,2
2368.0,2.0,0,1,0,0,14.0,10,3
1782.0,4.0,1,0,0,0,7.0,4,3
5185.0,3.0,1,0,0,0,21.0,7,3
1298.0,2.0,1,0,0,0,7.0,3,3
2082.0,4.0,1,0,0,0,7.0,9,3
1485.0,3.0,1,0,0,0,7.0,2,3
2232.0,3.0,1,0,0,0,14.0,8,2
2368.0,2.0,1,0,0,0,10.0,1,3
648.0,2.0,1,0,0,0,7.0,7,2
2007.0,4.0,1,0,0,0,7.0,4,3
644.0,4.0,1,0,0,0,7.0,8,6
1648.0,2.0,1,0,0,0,7.0,3,3
1568.0,4.0,1,0,0,0,14.0,7,6
1910.0,3.0,1,0,0,0,7.0,2,3
814.0,6.0,1,0,0,0,7.0,8,6
2128.0,2.0,1,0,0,0,7.0,1,3
794.0,4.0,0,1,0,0,7.0,9,6
951.0,2.0,1,0,0,0,7.0,10,5
922.0,3.0,1,0,0,0,7.0,9,3
738.0,2.0,0,1,0,0,7.0,10,3
698.0,2.0,1,0,0,0,14.0,9,3
907.0,3.0,1,0,0,0,7.0,8,3
868.0,2.0,1,0,0,0,14.0,7,2
547.0,3.0,1,0,0,0,7.0,6,2
994.0,4.0,0,1,0,0,14.0,8,6
709.0,6.0,1,0,0,0,7.0,6,6
539.0,4.0,1,0,0,0,7.0,7,6
1818.0,2.0,1,0,0,0,14.0,8,6
549.0,4.0,1,0,0,0,7.0,3,6
549.0,6.0,1,0,0,0,7.0,3,6
1835.0,2.0,1,0,0,0,14.0,7,5
1098.0,5.0,1,0,0,0,14.0,4,6
2110.0,3.0,0,1,0,0,14.0,8,3
549.0,7.0,1,0,0,0,7.0,2,6
1060.0,3.0,1,0,0,0,7.0,9,3
559.0,6.0,1,0,0,0,7.0,1,6
972.0,4.0,1,0,0,0,7.0,8,2
1257.0,4.0,1,0,0,0,7.0,3,3
648.0,2.0,1,0,0,0,7.0,7,2
838.0,2.0,1,0,0,0,7.0,4,3
429.0,8.0,1,0,0,0,7.0,10,6
2935.0,3.0,1,0,0,0,14.0,2,3
1598.0,4.0,1,0,0,0,14.0,8,6
1782.0,4.0,1,0,0,0,7.0,2,3
629.0,6.0,1,0,0,0,7.0,9,6
604.0,2.0,1,0,0,0,14.0,1,3
2839.0,10.0,1,0,0,0,7.0,8,6
789.0,5.0,1,0,0,0,7.0,6,6
639.0,2.0,1,0,0,0,7.0,9,6
1044.0,4.0,0,1,0,0,7.0,9,6
1972.0,3.0,1,0,0,0,14.0,7,3
1797.0,3.0,1,0,0,0,7.0,8,4
1808.0,2.0,1,0,0,0,14.0,8,3
1438.0,2.0,1,0,0,0,7.0,9,4
798.0,2.0,1,0,0,0,7.0,9,3
2226.0,3.0,1,0,0,0,14.0,7,3
698.0,2.0,1,0,0,0,7.0,10,2
2472.0,4.0,1,0,0,0,14.0,9,3
2322.0,3.0,1,0,0,0,14.0,9,2
1047.0,3.0,1,0,0,0,7.0,8,3
897.0,4.0,1,0,0,0,7.0,8,2
1147.0,3.0,0,1,0,0,7.0,10,2
685.0,3.0,1,0,0,0,7.0,7,1
918.0,2.0,1,0,0,0,7.0,7,2
548.0,2.0,1,0,0,0,7.0,6,1
918.0,3.0,1,0,0,0,7.0,9,2
909.0,4.0,1,0,0,0,7.0,8,6
348.0,2.0,1,0,0,0,14.0,6,6
1472.0,3.0,1,0,0,0,7.0,3,3
838.0,2.0,1,0,0,0,14.0,4,3
579.0,3.0,1,0,0,0,7.0,7,6
1482.0,4.0,1,0,0,0,7.0,3,3
958.0,6.0,1,0,0,0,14.0,10,6
1235.0,3.0,1,0,0,0,7.0,2,3
1399.0,6.0,1,0,0,0,7.0,9,6
1338.0,2.0,1,0,0,0,7.0,1,3
2838.0,4.0,1,0,0,0,14.0,8,6
1257.0,4.0,1,0,0,0,7.0,3,3
489.0,6.0,1,0,0,0,7.0,10,6
1178.0,2.0,1,0,0,0,7.0,4,3
489.0,6.0,1,0,0,0,7.0,6,6
1257.0,4.0,1,0,0,0,7.0,3,3
968.0,6.0,1,0,0,0,14.0,5,6
1472.0,3.0,1,0,0,0,7.0,2,3
1389.0,4.0,1,0,0,0,7.0,8,6
1338.0,2.0,1,0,0,0,7.0,1,3
1729.0,5.0,1,0,0,0,7.0,8,6
2273.0,3.0,1,0,0,0,14.0,9,6
1828.0,2.0,1,0,0,0,14.0,8,2
719.0,3.0,1,0,0,0,7.0,9,6
429.0,4.0,1,0,0,0,7.0,7,6
1044.0,6.0,0,1,0,0,7.0,7,6
379.0,4.0,1,0,0,0,7.0,8,6
2198.0,3.0,1,0,0,0,14.0,10,6
569.0,6.0,1,0,0,0,7.0,9,6
1138.0,4.0,1,0,0,0,14.0,9,6
708.0,2.0,1,0,0,0,14.0,10,6
664.0,5.0,1,0,0,0,7.0,8,6
369.0,4.0,1,0,0,0,7.0,9,6
579.0,4.0,0,1,0,0,7.0,7,6
379.0,2.0,1,0,0,0,7.0,8,6
2108.0,4.0,1,0,0,0,14.0,9,6
678.0,2.0,1,0,0,0,7.0,7,4
669.0,6.0,1,0,0,0,7.0,8,6
847.0,3.0,1,0,0,0,7.0,6,4
719.0,4.0,1,0,0,0,7.0,9,6
1578.0,2.0,1,0,0,0,14.0,10,3
1227.0,4.0,1,0,0,0,7.0,9,3
1018.0,3.0,1,0,0,0,14.0,3,6
699.0,6.0,1,0,0,0,7.0,2,6
2399.0,2.0,0,0,0,1,14.0,10,4
774.0,8.0,1,0,0,0,7.0,4,6
2739.0,3.0,0,0,0,1,14.0,8,4
454.0,3.0,1,0,0,0,7.0,2,6
3628.0,4.0,0,0,0,1,21.0,9,3
459.0,3.0,1,0,0,0,14.0,3,6
1383.0,3.0,0,0,0,1,7.0,9,3
379.0,2.0,1,0,0,0,7.0,2,6
1718.0,2.0,0,0,0,1,14.0,7,3
774.0,6.0,1,0,0,0,7.0,3,6
1558.0,2.0,0,0,0,1,7.0,8,3
449.0,2.0,1,0,0,0,7.0,2,6
1658.0,4.0,0,0,0,1,7.0,9,2
484.0,2.0,1,0,0,0,7.0,3,6
2043.0,3.0,0,0,0,1,14.0,8,2
529.0,4.0,1,0,0,0,7.0,1,6
1598.0,2.0,0,0,0,1,14.0,7,2
1928.0,2.0,0,1,0,0,14.0,8,3
1618.0,2.0,0,1,0,0,7.0,10,2
3228.0,2.0,1,0,0,0,14.0,6,2
2372.0,3.0,1,0,0,0,14.0,8,3
1348.0,2.0,1,0,0,0,7.0,9,2
478.0,3.0,1,0,0,0,7.0,6,2
1348.0,3.0,1,0,0,0,7.0,8,2
898.0,2.0,1,0,0,0,14.0,7,2
398.0,2.0,1,0,0,0,7.0,7,1
1228.0,4.0,1,0,0,0,14.0,7,6
398.0,2.0,1,0,0,0,7.0,8,1
484.0,3.0,1,0,0,0,7.0,8,6
1248.0,4.0,1,0,0,0,14.0,9,6
1223.0,4.0,1,0,0,0,14.0,7,6
719.0,4.0,0,1,0,0,7.0,8,6
719.0,6.0,1,0,0,0,7.0,8,6
589.0,3.0,1,0,0,0,7.0,7,6
399.0,2.0,1,0,0,0,7.0,9,6
374.0,4.0,1,0,0,0,7.0,10,6
354.0,3.0,1,0,0,0,7.0,10,6
349.0,2.0,1,0,0,0,14.0,9,6
